type,time,latitude,longitude,altitude (ft),speed (mph),course,sat
T,2021-10-27 20:53:43,28.876343333,-81.63152,,1.8,189.3,,,
T,2021-10-27 20:53:44,28.876336667,-81.63152,,1.8,181.4,,,
T,2021-10-27 20:53:45,28.87633,-81.631518333,,1.8,187.3,,,
T,2021-10-27 20:53:46,28.876323333,-81.631515,,1.6,179.8,,,
T,2021-10-27 20:53:47,28.876316667,-81.631511667,,1.7,177.6,,,
T,2021-10-27 20:53:48,28.87631,-81.631506667,,1.8,167.8,,,
T,2021-10-27 20:53:49,28.876301667,-81.631501667,,1.7,157.6,,,
T,2021-10-27 20:53:50,28.876295,-81.631496667,,1.8,153.1,,,
T,2021-10-27 20:53:51,28.876286667,-81.63149,,1.8,152.6,,,
T,2021-10-27 20:53:52,28.87628,-81.631483333,,1.8,151.8,,,
T,2021-10-27 20:53:53,28.876275,-81.631475,,1.8,148.7,,,
T,2021-10-27 20:53:54,28.876268333,-81.631466667,,1.8,146.6,,,
T,2021-10-27 20:53:55,28.876261667,-81.631453333,,2.1,143.4,,,
T,2021-10-27 20:53:56,28.876256667,-81.631441667,,2.2,144,,,
T,2021-10-27 20:53:57,28.87625,-81.631431667,,2,126.8,,,
T,2021-10-27 20:53:58,28.876248333,-81.631421667,,1.6,97.5,,,
T,2021-10-27 20:53:59,28.876245,-81.63141,,1.6,117,,,
T,2021-10-27 20:54:00,28.876241667,-81.631398333,,1.8,119.1,,,
T,2021-10-27 20:54:01,28.876238333,-81.631388333,,1.8,126.1,,,
T,2021-10-27 20:54:02,28.876235,-81.631378333,,1.8,121.6,,,
T,2021-10-27 20:54:03,28.876231667,-81.631368333,,1.8,126.3,,,
T,2021-10-27 20:54:04,28.876226667,-81.631361667,,1.4,134.4,,,
T,2021-10-27 20:54:05,28.876223333,-81.63135,,1.8,129,,,
T,2021-10-27 20:54:06,28.876218333,-81.631343333,,1.6,132.6,,,
T,2021-10-27 20:54:07,28.876213333,-81.631336667,,1.5,132.7,,,
T,2021-10-27 20:54:08,28.876206667,-81.63133,,1.4,135.1,,,
T,2021-10-27 20:54:09,28.876203333,-81.63132,,1.6,125.1,,,
T,2021-10-27 20:54:10,28.876198333,-81.631313333,,1.6,126.1,,,
T,2021-10-27 20:54:11,28.876193333,-81.631303333,,1.7,130.3,,,
T,2021-10-27 20:54:12,28.876185,-81.631298333,,1.9,147.3,,,
T,2021-10-27 20:54:13,28.876176667,-81.631291667,,1.9,144.5,,,
T,2021-10-27 20:54:14,28.876168333,-81.631283333,,1.7,146,,,
T,2021-10-27 20:54:15,28.876163333,-81.631276667,,1.8,138.1,,,
T,2021-10-27 20:54:16,28.876156667,-81.63127,,1.7,140.8,,,
T,2021-10-27 20:54:17,28.876151667,-81.631265,,1.5,137.3,,,
T,2021-10-27 20:54:18,28.876146667,-81.631256667,,1.4,133.9,,,
T,2021-10-27 20:54:19,28.876143333,-81.631248333,,1.3,122.4,,,
T,2021-10-27 20:54:20,28.87614,-81.63124,,1.4,109.1,,,
T,2021-10-27 20:54:21,28.876135,-81.631233333,,1.1,115.3,,,
T,2021-10-27 20:54:22,28.87613,-81.63123,,1.1,111.4,,,
T,2021-10-27 20:54:23,28.876126667,-81.631216667,,1.7,98,,,
T,2021-10-27 20:54:24,28.876123333,-81.631203333,,1.8,94.1,,,
T,2021-10-27 20:54:25,28.87612,-81.631193333,,2.1,101,,,
T,2021-10-27 20:54:26,28.876116667,-81.631186667,,1.8,110.8,,,
T,2021-10-27 20:54:27,28.876113333,-81.63118,,1.9,101.7,,,
T,2021-10-27 20:54:28,28.876113333,-81.631171667,,2.2,99.2,,,
T,2021-10-27 20:54:29,28.87611,-81.631165,,1.5,112.9,,,
T,2021-10-27 20:54:30,28.876108333,-81.63116,,1.2,106.6,,,
T,2021-10-27 20:54:31,28.876106667,-81.631153333,,1.3,101.6,,,
T,2021-10-27 20:54:32,28.876105,-81.631148333,,1.4,105.5,,,
T,2021-10-27 20:54:33,28.876101667,-81.631145,,1.6,109.9,,,
T,2021-10-27 20:54:34,28.8761,-81.63114,,1.6,114.5,,,
T,2021-10-27 20:54:35,28.8761,-81.631138333,,1.4,103.4,,,
T,2021-10-27 20:54:36,28.876096667,-81.631138333,,1.3,122.2,,,
T,2021-10-27 20:54:37,28.876091667,-81.631135,,1.5,123.7,,,
T,2021-10-27 20:54:38,28.876088333,-81.631136667,,1.3,136.2,,,
T,2021-10-27 20:54:39,28.876083333,-81.631133333,,1.4,127,,,
T,2021-10-27 20:54:40,28.87608,-81.63113,,1.6,112.9,,,
T,2021-10-27 20:54:41,28.876076667,-81.631123333,,1.8,109.7,,,
T,2021-10-27 20:54:42,28.876075,-81.631116667,,1.7,105.6,,,
T,2021-10-27 20:54:43,28.876071667,-81.63111,,1.5,109.9,,,
T,2021-10-27 20:54:44,28.876066667,-81.631098333,,1.5,119.5,,,
T,2021-10-27 20:54:45,28.876061667,-81.631088333,,1.5,129.5,,,
T,2021-10-27 20:54:46,28.876056667,-81.631071667,,1.3,105.2,,,
T,2021-10-27 20:54:47,28.876055,-81.631058333,,1.3,103.2,,,
T,2021-10-27 20:54:48,28.876053333,-81.631038333,,1.4,104.3,,,
T,2021-10-27 20:54:49,28.876051667,-81.631013333,,1.8,104.8,,,
T,2021-10-27 20:54:50,28.876048333,-81.630991667,,1.8,108,,,
T,2021-10-27 20:54:51,28.876045,-81.630968333,,1.4,115.7,,,
T,2021-10-27 20:54:52,28.876043333,-81.630956667,,1.4,115.3,,,
T,2021-10-27 20:54:53,28.876041667,-81.630943333,,1.5,130.1,,,
T,2021-10-27 20:54:54,28.876038333,-81.630933333,,1.6,119.2,,,
T,2021-10-27 20:54:55,28.876036667,-81.630923333,,1.6,119.9,,,
T,2021-10-27 20:54:56,28.87603,-81.63091,,2,123.5,,,
T,2021-10-27 20:54:57,28.876025,-81.6309,,1.8,135.4,,,
T,2021-10-27 20:54:58,28.876016667,-81.630891667,,1.9,141.1,,,
T,2021-10-27 20:54:59,28.876011667,-81.63089,,1.8,148.3,,,
T,2021-10-27 20:55:00,28.876006667,-81.63089,,1.6,145.1,,,
T,2021-10-27 20:55:01,28.875996667,-81.630886667,,1.7,150.3,,,
T,2021-10-27 20:55:02,28.875988333,-81.630883333,,1.8,141.6,,,
T,2021-10-27 20:55:03,28.875981667,-81.630881667,,1.8,142.6,,,
T,2021-10-27 20:55:04,28.875973333,-81.630878333,,1.7,141.8,,,
T,2021-10-27 20:55:05,28.875965,-81.630873333,,1.7,136.4,,,
T,2021-10-27 20:55:06,28.87596,-81.630865,,1.6,134.4,,,
T,2021-10-27 20:55:07,28.875953333,-81.630861667,,1.7,137.9,,,
T,2021-10-27 20:55:08,28.875946667,-81.630856667,,1.9,135.4,,,
T,2021-10-27 20:55:09,28.875941667,-81.63085,,1.9,120.8,,,
T,2021-10-27 20:55:10,28.875936667,-81.630843333,,1.9,116.9,,,
T,2021-10-27 20:55:11,28.875931667,-81.630836667,,1.8,117.2,,,
T,2021-10-27 20:55:12,28.875928333,-81.630826667,,1.5,114.5,,,
T,2021-10-27 20:55:13,28.875926667,-81.63082,,1.3,111.7,,,
T,2021-10-27 20:55:14,28.875923333,-81.63081,,1.5,109.9,,,
T,2021-10-27 20:55:15,28.875921667,-81.630796667,,1.8,108,,,
T,2021-10-27 20:55:16,28.875918333,-81.630783333,,1.5,108.1,,,
T,2021-10-27 20:55:17,28.875915,-81.630773333,,1.5,111.1,,,
T,2021-10-27 20:55:18,28.875911667,-81.63076,,1.6,111.5,,,
T,2021-10-27 20:55:19,28.875906667,-81.630748333,,1.9,111.9,,,
T,2021-10-27 20:55:20,28.875901667,-81.630736667,,1.7,112.8,,,
T,2021-10-27 20:55:21,28.875895,-81.63073,,1.6,136.8,,,
T,2021-10-27 20:55:22,28.875888333,-81.630721667,,1.8,138.9,,,
T,2021-10-27 20:55:23,28.87588,-81.630711667,,1.8,140.3,,,
T,2021-10-27 20:55:24,28.87587,-81.630711667,,1.8,157.8,,,
T,2021-10-27 20:55:25,28.875861667,-81.630711667,,1.9,164.7,,,
T,2021-10-27 20:55:26,28.87585,-81.630711667,,2,169.7,,,
T,2021-10-27 20:55:27,28.875843333,-81.63071,,1.8,167.1,,,
T,2021-10-27 20:55:28,28.875833333,-81.63071,,1.7,174.3,,,
T,2021-10-27 20:55:29,28.875825,-81.630708333,,1.9,168.5,,,
T,2021-10-27 20:55:30,28.875816667,-81.630703333,,2.2,165.1,,,
T,2021-10-27 20:55:31,28.875806667,-81.630695,,2.4,145.2,,,
T,2021-10-27 20:55:32,28.8758,-81.630686667,,1.9,144.4,,,
T,2021-10-27 20:55:33,28.875793333,-81.630678333,,1.9,148.4,,,
T,2021-10-27 20:55:34,28.875785,-81.630675,,2.2,163.5,,,
T,2021-10-27 20:55:35,28.875776667,-81.630666667,,2.3,159.1,,,
T,2021-10-27 20:55:36,28.875768333,-81.630661667,,2.3,163.6,,,
T,2021-10-27 20:55:37,28.87576,-81.63066,,2.1,164.2,,,
T,2021-10-27 20:55:38,28.87575,-81.630658333,,2.2,173.6,,,
T,2021-10-27 20:55:39,28.87574,-81.630656667,,2.2,184.2,,,
T,2021-10-27 20:55:40,28.875731667,-81.630656667,,2.1,177.8,,,
T,2021-10-27 20:55:41,28.875721667,-81.630655,,2,171.9,,,
T,2021-10-27 20:55:42,28.875715,-81.630648333,,1.4,170.1,,,
T,2021-10-27 20:55:43,28.875706667,-81.630648333,,1.8,188.1,,,
T,2021-10-27 20:55:44,28.875698333,-81.630646667,,1.6,192.7,,,
T,2021-10-27 20:55:45,28.87569,-81.630651667,,1.9,197,,,
T,2021-10-27 20:55:46,28.875683333,-81.630656667,,1.9,206.9,,,
T,2021-10-27 20:55:47,28.875676667,-81.630658333,,1.9,207.7,,,
T,2021-10-27 20:55:48,28.875668333,-81.630663333,,1.9,216.4,,,
T,2021-10-27 20:55:49,28.87566,-81.630668333,,1.9,217,,,
T,2021-10-27 20:55:50,28.875653333,-81.630673333,,1.7,217.2,,,
T,2021-10-27 20:55:51,28.875646667,-81.630675,,1.6,216.4,,,
T,2021-10-27 20:55:52,28.875641667,-81.63068,,1.7,216.2,,,
T,2021-10-27 20:55:53,28.875636667,-81.630685,,1.6,217.4,,,
T,2021-10-27 20:55:54,28.875631667,-81.630688333,,1.4,217.9,,,
T,2021-10-27 20:55:55,28.875628333,-81.630693333,,1.5,223,,,
T,2021-10-27 20:55:56,28.875621667,-81.6307,,1.9,222.7,,,
T,2021-10-27 20:55:57,28.875616667,-81.630703333,,1.8,228.5,,,
T,2021-10-27 20:55:58,28.875611667,-81.630708333,,1.8,213.8,,,
T,2021-10-27 20:55:59,28.875605,-81.630713333,,1.9,216.8,,,
T,2021-10-27 20:56:00,28.875603333,-81.630718333,,0.9,238,,,
T,2021-10-27 20:56:01,28.875601667,-81.630723333,,0.5,270.1,,,
T,2021-10-27 20:56:02,28.875598333,-81.630726667,,0.2,239.9,,,
T,2021-10-27 20:56:03,28.875596667,-81.63073,,0.6,224.4,,,
T,2021-10-27 20:56:04,28.87559,-81.630733333,,1.1,209.3,,,
T,2021-10-27 20:56:05,28.875585,-81.630736667,,1.2,200.9,,,
T,2021-10-27 20:56:06,28.87558,-81.63074,,1.4,204.6,,,
T,2021-10-27 20:56:07,28.875573333,-81.630743333,,1.6,197.9,,,
T,2021-10-27 20:56:08,28.875565,-81.63075,,1.6,204.8,,,
T,2021-10-27 20:56:09,28.87556,-81.630758333,,1.5,220.8,,,
T,2021-10-27 20:56:10,28.875548333,-81.630763333,,2.1,202,,,
T,2021-10-27 20:56:11,28.87554,-81.63077,,2.1,208.1,,,
T,2021-10-27 20:56:12,28.87553,-81.630773333,,2.1,202.1,,,
T,2021-10-27 20:56:13,28.875523333,-81.630778333,,2,207.9,,,
T,2021-10-27 20:56:14,28.875516667,-81.63078,,1.7,205.2,,,
T,2021-10-27 20:56:15,28.87551,-81.630785,,1.6,206.7,,,
T,2021-10-27 20:56:16,28.875505,-81.63079,,1.2,205.7,,,
T,2021-10-27 20:56:17,28.8755,-81.630793333,,1.3,196.2,,,
T,2021-10-27 20:56:18,28.875493333,-81.630793333,,1.3,181.4,,,
T,2021-10-27 20:56:19,28.875486667,-81.630793333,,1.4,180.5,,,
T,2021-10-27 20:56:20,28.87548,-81.6308,,1.4,195.7,,,
T,2021-10-27 20:56:21,28.875475,-81.630805,,1.4,208.2,,,
T,2021-10-27 20:56:22,28.875468333,-81.630805,,1.6,197.9,,,
T,2021-10-27 20:56:23,28.87546,-81.630805,,1.7,190.8,,,
T,2021-10-27 20:56:24,28.875455,-81.63081,,1.1,203.5,,,
T,2021-10-27 20:56:25,28.87545,-81.63081,,1.1,186.2,,,
T,2021-10-27 20:56:26,28.875443333,-81.630813333,,1.1,185.6,,,
T,2021-10-27 20:56:27,28.875435,-81.630818333,,1.2,186,,,
T,2021-10-27 20:56:28,28.875431667,-81.63082,,1,186.5,,,
T,2021-10-27 20:56:29,28.875425,-81.630823333,,1.1,187.8,,,
T,2021-10-27 20:56:30,28.875423333,-81.630828333,,1,216.9,,,
T,2021-10-27 20:56:31,28.875418333,-81.630833333,,1.2,224.6,,,
T,2021-10-27 20:56:32,28.875413333,-81.630835,,1.2,205.1,,,
T,2021-10-27 20:56:33,28.875406667,-81.630841667,,1.4,207.8,,,
T,2021-10-27 20:56:34,28.875401667,-81.630845,,1.3,207.1,,,
T,2021-10-27 20:56:35,28.875395,-81.63085,,1.2,207.4,,,
T,2021-10-27 20:56:36,28.875388333,-81.630858333,,1.7,212.4,,,
T,2021-10-27 20:56:37,28.87538,-81.630863333,,1.8,207.7,,,
T,2021-10-27 20:56:38,28.875373333,-81.630865,,1.8,203.4,,,
T,2021-10-27 20:56:39,28.875363333,-81.630865,,1.6,192.8,,,
T,2021-10-27 20:56:40,28.875355,-81.630868333,,1.4,191.7,,,
T,2021-10-27 20:56:41,28.875346667,-81.630873333,,1.6,190.2,,,
T,2021-10-27 20:56:42,28.875335,-81.63088,,1.8,190.8,,,
T,2021-10-27 20:56:43,28.875323333,-81.630883333,,2,186.5,,,
T,2021-10-27 20:56:44,28.875316667,-81.630888333,,1.8,191.2,,,
T,2021-10-27 20:56:45,28.875303333,-81.630901667,,1.9,201.5,,,
T,2021-10-27 20:56:46,28.875291667,-81.630905,,2.1,196.2,,,
T,2021-10-27 20:56:47,28.875283333,-81.63091,,1.9,187.4,,,
T,2021-10-27 20:56:48,28.875275,-81.630908333,,1.9,181.1,,,
T,2021-10-27 20:56:49,28.875263333,-81.630911667,,1.9,181,,,
T,2021-10-27 20:56:50,28.875255,-81.630913333,,2,179.4,,,
T,2021-10-27 20:56:51,28.875246667,-81.630918333,,2,187.2,,,
T,2021-10-27 20:56:52,28.875236667,-81.630916667,,2,179.9,,,
T,2021-10-27 20:56:53,28.875221667,-81.630923333,,2.1,180.2,,,
T,2021-10-27 20:56:54,28.875211667,-81.630926667,,2,180.6,,,
T,2021-10-27 20:56:55,28.875205,-81.630926667,,1.6,174.4,,,
T,2021-10-27 20:56:56,28.875198333,-81.630925,,1.6,171.4,,,
T,2021-10-27 20:56:57,28.875191667,-81.630923333,,1.6,169.2,,,
T,2021-10-27 20:56:58,28.875183333,-81.630918333,,1.7,168.2,,,
T,2021-10-27 20:56:59,28.875176667,-81.630906667,,1.7,158.4,,,
T,2021-10-27 20:57:00,28.875166667,-81.630901667,,1.8,160.9,,,
T,2021-10-27 20:57:01,28.875158333,-81.630896667,,1.9,165.7,,,
T,2021-10-27 20:57:02,28.87515,-81.630896667,,1.8,166.9,,,
T,2021-10-27 20:57:03,28.875141667,-81.630891667,,1.7,167.9,,,
T,2021-10-27 20:57:04,28.875133333,-81.630888333,,1.7,178.4,,,
T,2021-10-27 20:57:05,28.875126667,-81.630885,,1.5,159.1,,,
T,2021-10-27 20:57:06,28.87512,-81.63088,,1.5,154.3,,,
T,2021-10-27 20:57:07,28.87511,-81.630873333,,2,154.7,,,
T,2021-10-27 20:57:08,28.875101667,-81.630868333,,2,159.2,,,
T,2021-10-27 20:57:09,28.875093333,-81.630863333,,1.9,163.9,,,
T,2021-10-27 20:57:10,28.875086667,-81.630858333,,2,159.4,,,
T,2021-10-27 20:57:11,28.875076667,-81.630851667,,2.2,164.4,,,
T,2021-10-27 20:57:12,28.875068333,-81.630848333,,2.2,165,,,
T,2021-10-27 20:57:13,28.875058333,-81.63084,,2.3,164.9,,,
T,2021-10-27 20:57:14,28.875051667,-81.630833333,,2,158.5,,,
T,2021-10-27 20:57:15,28.875043333,-81.63083,,2,171,,,
T,2021-10-27 20:57:16,28.875036667,-81.63083,,1.8,181.2,,,
T,2021-10-27 20:57:17,28.875028333,-81.630826667,,1.7,174.6,,,
T,2021-10-27 20:57:18,28.875023333,-81.630823333,,1.5,159.3,,,
T,2021-10-27 20:57:19,28.875016667,-81.630821667,,1.4,166.4,,,
T,2021-10-27 20:57:20,28.87501,-81.63082,,1.6,173.1,,,
T,2021-10-27 20:57:21,28.875005,-81.630816667,,1.5,171.5,,,
T,2021-10-27 20:57:22,28.874996667,-81.630811667,,1.8,171.3,,,
T,2021-10-27 20:57:23,28.874991667,-81.63081,,1.3,177.6,,,
T,2021-10-27 20:57:24,28.874986667,-81.63081,,1.2,181.1,,,
T,2021-10-27 20:57:25,28.874983333,-81.630811667,,0.7,191.1,,,
T,2021-10-27 20:57:26,28.874981667,-81.630811667,,0.6,202.2,,,
T,2021-10-27 20:57:27,28.874978333,-81.630808333,,0.5,181.9,,,
T,2021-10-27 20:57:28,28.874976667,-81.630806667,,0.3,163.9,,,
T,2021-10-27 20:57:29,28.87497,-81.630801667,,0.7,155.7,,,
T,2021-10-27 20:57:30,28.874965,-81.630798333,,0.9,155.4,,,
T,2021-10-27 20:57:31,28.874958333,-81.630796667,,1.3,155.4,,,
T,2021-10-27 20:57:32,28.87495,-81.630798333,,1.4,166.2,,,
T,2021-10-27 20:57:33,28.874941667,-81.630793333,,1.6,163.5,,,
T,2021-10-27 20:57:34,28.874933333,-81.63079,,1.7,154.3,,,
T,2021-10-27 20:57:35,28.874925,-81.630786667,,1.8,153.1,,,
T,2021-10-27 20:57:36,28.874916667,-81.630783333,,1.9,161.9,,,
T,2021-10-27 20:57:37,28.87491,-81.630783333,,1.6,168.9,,,
T,2021-10-27 20:57:38,28.8749,-81.630778333,,1.9,164,,,
T,2021-10-27 20:57:39,28.874891667,-81.630773333,,2,163.7,,,
T,2021-10-27 20:57:40,28.874886667,-81.630771667,,1.5,173.6,,,
T,2021-10-27 20:57:41,28.874878333,-81.630766667,,1.9,161.4,,,
T,2021-10-27 20:57:42,28.87487,-81.630761667,,2.1,159.1,,,
T,2021-10-27 20:57:43,28.874861667,-81.630756667,,1.9,153.6,,,
T,2021-10-27 20:57:44,28.874853333,-81.630753333,,2,157.7,,,
T,2021-10-27 20:57:45,28.874843333,-81.630751667,,2.1,157.6,,,
T,2021-10-27 20:57:46,28.874833333,-81.63075,,2.2,171.4,,,
T,2021-10-27 20:57:47,28.874826667,-81.630746667,,1.9,166.9,,,
T,2021-10-27 20:57:48,28.874816667,-81.630746667,,2,177.7,,,
T,2021-10-27 20:57:49,28.87481,-81.630745,,1.8,178.6,,,
T,2021-10-27 20:57:50,28.8748,-81.630743333,,2.1,171,,,
T,2021-10-27 20:57:51,28.874791667,-81.630741667,,2.1,172.4,,,
T,2021-10-27 20:57:52,28.874783333,-81.630736667,,2.1,164.3,,,
T,2021-10-27 20:57:53,28.874776667,-81.630731667,,1.9,159.7,,,
T,2021-10-27 20:57:54,28.874768333,-81.63073,,1.9,164.6,,,
T,2021-10-27 20:57:55,28.87476,-81.630728333,,2,171.1,,,
T,2021-10-27 20:57:56,28.874751667,-81.630728333,,2,171.3,,,
T,2021-10-27 20:57:57,28.874741667,-81.630728333,,1.9,172,,,
T,2021-10-27 20:57:58,28.874736667,-81.630728333,,1.7,173.9,,,
T,2021-10-27 20:57:59,28.874728333,-81.630726667,,1.7,173.2,,,
T,2021-10-27 20:58:00,28.874721667,-81.630728333,,1.8,182.8,,,
T,2021-10-27 20:58:01,28.874715,-81.63073,,1.6,183,,,
T,2021-10-27 20:58:02,28.874706667,-81.63073,,1.6,191.7,,,
T,2021-10-27 20:58:03,28.8747,-81.630728333,,1.6,183.7,,,
T,2021-10-27 20:58:04,28.874691667,-81.630726667,,1.7,182.1,,,
T,2021-10-27 20:58:05,28.874683333,-81.630726667,,1.8,180.2,,,
T,2021-10-27 20:58:06,28.874676667,-81.630728333,,1.8,181.5,,,
T,2021-10-27 20:58:07,28.87467,-81.630728333,,1.7,184.4,,,
T,2021-10-27 20:58:08,28.874661667,-81.630728333,,1.6,184.3,,,
T,2021-10-27 20:58:09,28.874655,-81.630723333,,1.5,181.9,,,
T,2021-10-27 20:58:10,28.874646667,-81.630721667,,1.6,180.8,,,
T,2021-10-27 20:58:11,28.874641667,-81.63072,,1,181.9,,,
T,2021-10-27 20:58:12,28.874638333,-81.630716667,,0.8,181.6,,,
T,2021-10-27 20:58:13,28.874636667,-81.630715,,0.6,181.5,,,
T,2021-10-27 20:58:14,28.874635,-81.630713333,,0.5,179.7,,,
T,2021-10-27 20:58:15,28.874626667,-81.630715,,0.8,180.7,,,
T,2021-10-27 20:58:16,28.87462,-81.630718333,,1,185.1,,,
T,2021-10-27 20:58:17,28.874615,-81.630721667,,1.1,191.6,,,
T,2021-10-27 20:58:18,28.87461,-81.63072,,1.2,194.1,,,
T,2021-10-27 20:58:19,28.874603333,-81.630716667,,1.2,194.8,,,
T,2021-10-27 20:58:20,28.874596667,-81.630718333,,1.3,194.9,,,
T,2021-10-27 20:58:21,28.874591667,-81.630718333,,1.3,194.9,,,
T,2021-10-27 20:58:22,28.874586667,-81.630718333,,1.3,195.2,,,
T,2021-10-27 20:58:23,28.87458,-81.63072,,1.4,196.1,,,
T,2021-10-27 20:58:24,28.874573333,-81.630721667,,1.7,205.1,,,
T,2021-10-27 20:58:25,28.874566667,-81.630725,,1.6,204.1,,,
T,2021-10-27 20:58:26,28.87456,-81.630726667,,1.5,202.2,,,
T,2021-10-27 20:58:27,28.874553333,-81.630731667,,1.7,209.2,,,
T,2021-10-27 20:58:28,28.874548333,-81.630738333,,1.9,212.1,,,
T,2021-10-27 20:58:29,28.87454,-81.630741667,,2.2,212.6,,,
T,2021-10-27 20:58:30,28.874536667,-81.630746667,,1.3,223.3,,,
T,2021-10-27 20:58:31,28.874533333,-81.630751667,,1.4,224.7,,,
T,2021-10-27 20:58:32,28.874526667,-81.630755,,1.5,211.2,,,
T,2021-10-27 20:58:33,28.874521667,-81.630758333,,1.7,202.1,,,
T,2021-10-27 20:58:34,28.874515,-81.630765,,1.9,210.4,,,
T,2021-10-27 20:58:35,28.874506667,-81.630771667,,2.1,211.4,,,
T,2021-10-27 20:58:36,28.874501667,-81.630775,,1.8,214.5,,,
T,2021-10-27 20:58:37,28.874495,-81.630778333,,1.7,206.1,,,
T,2021-10-27 20:58:38,28.87449,-81.630783333,,1.6,210.9,,,
T,2021-10-27 20:58:39,28.874481667,-81.630788333,,1.9,206.2,,,
T,2021-10-27 20:58:40,28.874473333,-81.630791667,,1.9,201.3,,,
T,2021-10-27 20:58:41,28.874468333,-81.630796667,,1.7,217.1,,,
T,2021-10-27 20:58:42,28.874463333,-81.6308,,1.4,204.7,,,
T,2021-10-27 20:58:43,28.874456667,-81.6308,,1.4,195.7,,,
T,2021-10-27 20:58:44,28.874453333,-81.630801667,,1.2,200.1,,,
T,2021-10-27 20:58:45,28.874448333,-81.630803333,,1.2,202.2,,,
T,2021-10-27 20:58:46,28.874443333,-81.630806667,,1.2,199,,,
T,2021-10-27 20:58:47,28.874438333,-81.63081,,1.3,212.5,,,
T,2021-10-27 20:58:48,28.874435,-81.63081,,0.6,203.3,,,
T,2021-10-27 20:58:49,28.874435,-81.630811667,,0.3,178.3,,,
T,2021-10-27 20:58:50,28.874435,-81.630813333,,0.3,251.9,,,
T,2021-10-27 20:58:51,28.874435,-81.630813333,,0.2,253.7,,,
T,2021-10-27 20:58:52,28.874435,-81.630815,,0.3,289.1,,,
T,2021-10-27 20:58:53,28.874435,-81.630815,,0.3,324.9,,,
T,2021-10-27 20:58:54,28.874436667,-81.630816667,,0.2,253.2,,,
T,2021-10-27 20:58:55,28.874436667,-81.630816667,,0.7,213.1,,,
T,2021-10-27 20:58:56,28.874431667,-81.630821667,,1.2,217.5,,,
T,2021-10-27 20:58:57,28.874425,-81.630825,,1.7,216.5,,,
T,2021-10-27 20:58:58,28.874418333,-81.630826667,,1.5,213.2,,,
T,2021-10-27 20:58:59,28.874411667,-81.63083,,1.8,207.6,,,
T,2021-10-27 20:59:00,28.874405,-81.630831667,,1.5,192.5,,,
T,2021-10-27 20:59:01,28.874401667,-81.630833333,,1.2,200.9,,,
T,2021-10-27 20:59:02,28.874398333,-81.630835,,1.2,200.4,,,
T,2021-10-27 20:59:03,28.874391667,-81.630836667,,1.3,194.1,,,
T,2021-10-27 20:59:04,28.874386667,-81.630841667,,1.5,209.8,,,
T,2021-10-27 20:59:05,28.87438,-81.630845,,1.8,204.4,,,
T,2021-10-27 20:59:06,28.874373333,-81.630846667,,1.6,198.9,,,
T,2021-10-27 20:59:07,28.87437,-81.630851667,,1.5,209.5,,,
T,2021-10-27 20:59:08,28.874368333,-81.630855,,1.3,228.9,,,
T,2021-10-27 20:59:09,28.874366667,-81.63086,,1,236.3,,,
T,2021-10-27 20:59:10,28.874366667,-81.630861667,,0.7,231.7,,,
T,2021-10-27 20:59:11,28.874366667,-81.630861667,,0.3,226,,,
T,2021-10-27 20:59:12,28.874366667,-81.630861667,,0.2,228.9,,,
T,2021-10-27 20:59:13,28.874366667,-81.630863333,,0.3,237.5,,,
T,2021-10-27 20:59:14,28.874368333,-81.630863333,,0.1,248.2,,,
T,2021-10-27 20:59:15,28.874368333,-81.630863333,,0.1,304.3,,,
T,2021-10-27 20:59:16,28.874368333,-81.630863333,,0.1,259,,,
T,2021-10-27 20:59:17,28.874368333,-81.630865,,0.1,147.2,,,
T,2021-10-27 20:59:18,28.874368333,-81.630863333,,0.1,137.6,,,
T,2021-10-27 20:59:19,28.874368333,-81.630863333,,1,153.2,,,
T,2021-10-27 20:59:20,28.874365,-81.630863333,,0.7,142,,,
T,2021-10-27 20:59:21,28.87436,-81.630861667,,1,168.8,,,
T,2021-10-27 20:59:22,28.874351667,-81.630865,,1.6,188.9,,,
T,2021-10-27 20:59:23,28.874343333,-81.630868333,,1.6,185,,,
T,2021-10-27 20:59:24,28.874335,-81.630865,,1.9,168.9,,,
T,2021-10-27 20:59:25,28.874326667,-81.630865,,1.8,175.6,,,
T,2021-10-27 20:59:26,28.87432,-81.630865,,1.6,181.7,,,
T,2021-10-27 20:59:27,28.87431,-81.630863333,,1.9,171.6,,,
T,2021-10-27 20:59:28,28.8743,-81.630863333,,2.2,175.5,,,
T,2021-10-27 20:59:29,28.874291667,-81.630861667,,2,171.6,,,
T,2021-10-27 20:59:30,28.874283333,-81.630856667,,1.9,163.9,,,
T,2021-10-27 20:59:31,28.874275,-81.630855,,2,168.1,,,
T,2021-10-27 20:59:32,28.874266667,-81.630855,,1.8,179.5,,,
T,2021-10-27 20:59:33,28.874258333,-81.630856667,,1.8,182.2,,,
T,2021-10-27 20:59:34,28.87425,-81.630858333,,1.9,185,,,
T,2021-10-27 20:59:35,28.87424,-81.630858333,,2,185.6,,,
T,2021-10-27 20:59:36,28.874233333,-81.63086,,1.8,192,,,
T,2021-10-27 20:59:37,28.874221667,-81.630861667,,2.1,200,,,
T,2021-10-27 20:59:38,28.874215,-81.630863333,,2.1,217,,,
T,2021-10-27 20:59:39,28.874205,-81.630865,,1.9,193.1,,,
